Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
208,Temporal,1243,3,4,48,400,2.5,1.25,2,m,m,-800,0,-800,-400,S,=,L,0.337296027239348,0.314296160491172,1.97405799897671,1.22161556056578,1.94161803323644,860926.511860205,860926.859640493,860926.859640493,860930.059597535,3.2,860932.069581565,860932.069581565,860935.269629714,3.2,860936.628559577,860937.146281794,0.517722217016853,78,Equals to,Middle,77,L,Ring
208,Temporal,1243,3,4,49,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.455143992698677,0.336241492996597,1.32855904956342,1.18074463094857,1.4588946107045,860938.461890505,860938.930050725,860938.930050725,860942.129862764,3.2,860943.490087669,860943.490087669,860945.889929606,2.4,860947.228609173,860947.594257839,0.365648666163906,78,Shorter,Middle,77,=,Ring
208,Temporal,1243,3,4,50,1600,20,20,2,l,l,-1600,0,-1600,0,L,S,=,0.498938220146095,0.329832446804529,1.63446197399147,1.99146049936681,1.80880312680176,860949.195294222,860949.710256545,860949.710256545,860950.509730331,0.8,860952.180049362,860952.180049362,860952.979821814,0.8,860955.111967866,860955.48219245,0.370224583661184,77,Equals to,Ring,77,=,Ring
208,Temporal,1243,3,4,51,1200,20,7.5,1,r,r,0,1600,0,1200,L,S,=,0.288234913409783,0.446084646084638,1.69848327464981,1.9319986280244,1.38304636961446,860957.42867436,860957.729923624,860957.729923624,860958.529962341,0.8,860960.260175078,860960.260175078,860961.860064237,1.6,860963.945354613,860964.442356238,0.497001625481062,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,52,1200,20,7.5,1,m,m,-800,800,-800,400,=,L,S,0.445502090515781,0.204031906103466,1.56543653239044,1.55270264431859,1.56880848210767,860965.97872795,860966.440249818,860966.440249818,860967.240123002,0.8,860968.840406498,860968.840406498,860970.440269993,1.6,860972.145387399,860972.617989798,0.472602399182506,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,53,1600,15,20,2,m,m,-800,400,-800,800,=,L,S,0.208697411112619,0.364953432644058,1.09339279059659,1.16851742448201,1.66121297267673,860974.328765115,860974.550588973,860974.550588973,860975.350059871,0.8,860976.470483147,860976.470483147,860977.270275489,0.8,860978.578797268,860979.002196851,0.423399583203718,66,Equals to,Index,66,=,Index
208,Temporal,1243,3,4,54,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.468459018509458,0.223100364352037,1.54658209562677,1.04787317565986,1.40119329456468,860980.795483046,860981.280683619,860981.280683619,860982.880464669,1.6,860984.460432104,860984.460432104,860986.860366433,2.4,860988.062143168,860988.434234498,0.372091329772957,77,Longer,Ring,77,L,Ring
208,Temporal,1243,3,4,55,800,15,5,1,l,l,-1600,-400,-1600,-800,L,S,=,0.342884954045873,0.419491227304266,1.32058181803873,1.50316505917774,1.49318952120555,860989.978834777,860990.340597856,860990.340597856,860991.140332774,0.8,860992.500821378,860992.500821378,860994.100611731,1.6,860995.745560882,860996.154189239,0.408628357341513,66,Longer,Index,77,=,Ring
208,Temporal,1243,3,4,56,800,5,5,1,r,r,0,400,0,800,=,L,S,0.359945856687073,0.220843526779633,1.76685301293322,1.89939867849033,1.28571614601004,860997.795554585,860998.170844594,860998.170844594,860998.970696926,0.8,861000.761005794,861000.761005794,861002.360423696,1.6,861004.412233907,861004.970115383,0.557881475891918,78,Longer,Middle,66,=,Index
208,Temporal,1243,3,4,57,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.244173222100074,0.446467591583203,1.5019541615907,1.38726498825376,1.07347489490752,861006.412267591,861006.670793747,861006.670793747,861008.270635749,1.6,861009.800849705,861009.800849705,861012.200670149,2.4,861013.728990326,861014.210165954,0.481175628025085,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,58,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.447890302189227,0.432342901926856,1.054727491981,1.55933805350422,1.90431981821937,861015.42897848,861015.89102935,861015.89102935,861017.490843122,1.6,861018.581143745,861018.581143745,861020.980922164,2.4,861022.678981287,861023.114232406,0.4352511188481,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,59,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.235570122269275,0.234255188758265,1.74275604295786,1.3002554555519,1.68156504546653,861025.16237514,861025.411083476,861025.411083476,861028.610887816,3.2,861030.390880659,861030.390880659,861033.590919184,3.2,861035.04575662,861036.330196854,1.28444023395423,77,Equals to,Ring,77,=,Ring
208,Temporal,1243,3,4,60,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,=,L,S,0.416241286583799,0.469209824961998,1.51993730971352,1.87102915848423,1.48643119525226,861038.162419731,861038.591290066,861038.591290066,861040.991117247,2.4,861042.551315268,861042.551315268,861045.751149122,3.2,861047.762445909,861048.218339023,0.455893113859929,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,61,1200,5,5,1,r,r,0,800,0,1200,L,S,=,0.422433232912888,0.220182936686802,1.06799045359198,1.42778356878333,1.42383713577292,861049.845833538,861050.281360511,861050.281360511,861051.881289129,1.6,861052.981550971,861052.981550971,861055.381350242,2.4,861056.962531948,861058.490291734,1.52775978611317,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,62,1200,20,7.5,1,r,r,0,1600,0,1200,=,L,S,0.399858013047755,0.457528104780294,1.7042206727385,1.70903159685556,1.54475655954043,861060.062552511,861060.481606309,861060.481606309,861061.28145832,0.8,861063.01166432,861063.01166432,861064.611497981,1.6,861066.462545261,861066.866197719,0.40365245740395,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,63,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.320916912197878,0.354040919333458,1.24925986290181,1.34527616264414,1.03088281156145,861068.562585393,861068.901612924,861068.901612924,861070.501399748,1.6,861071.781625975,861071.781625975,861074.181426208,2.4,861075.679299164,861076.14613615,0.466836985899135,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,64,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.492509887624414,0.254206804569503,1.42544389828129,1.62811941390141,1.03133055275675,861077.329274227,861077.841699971,861077.841699971,861080.241719633,2.4,861081.701972479,861081.701972479,861083.301738772,1.6,861085.079315691,861085.562213584,0.482897892943583,66,Shorter,Index,66,S,Index
208,Temporal,1243,3,4,65,1200,5,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.439857077012516,0.345551222823057,1.66187858907557,1.72392667769694,1.6697516754829,861086.746007701,861087.201637401,861087.201637401,861090.401598613,3.2,861092.091922206,861092.091922206,861094.491743292,2.4,861096.362754735,861096.906327784,0.543573049246334,78,Shorter,Middle,77,=,Ring
208,Temporal,1243,3,4,66,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.384080367434163,0.330578741082721,1.49405418153895,1.55660161533873,1.620251294895,861098.729413263,861099.132246036,861099.132246036,861102.332054867,3.2,861103.852240557,861103.852240557,861106.252095969,2.4,861107.946099194,861108.794162946,0.848063752287999,66,Shorter,Index,78,=,Middle
208,Temporal,1243,3,4,67,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.313856438450226,0.423914604216615,1.00324480060873,1.21120219006135,1.08489845782173,861110.562808992,861110.892240377,861110.892240377,861112.492050941,1.6,861113.531911568,861113.531911568,861115.931972935,2.4,861117.296189396,861117.866180074,0.569990678108297,77,Longer,Ring,77,L,Ring
208,Temporal,1243,3,4,68,1600,10,20,2,m,m,-800,800,-800,800,L,S,=,0.47748121844677,0.202618066212889,1.75767980324654,1.63806701584645,1.29824531399238,861119.096177999,861119.59247992,861119.59247992,861121.192270594,1.6,861122.982362279,861122.982362279,861123.782164886,0.8,861125.562853263,861125.946362893,0.383509629988112,78,Shorter,Middle,78,S,Middle
208,Temporal,1243,3,4,69,1600,7.5,20,2,l,l,-1600,-400,-1600,0,S,=,L,0.461047210923767,0.307548070061905,1.03692153644194,1.24858688203901,1.67996912325112,861127.396227178,861127.87265382,861127.87265382,861129.472453156,1.6,861130.552494215,861130.552494215,861131.352482246,0.8,861132.746267977,861133.178063954,0.431795977754518,66,Shorter,Index,66,S,Index
208,Temporal,1243,3,4,70,800,1.66666666666667,5,1,r,r,0,400,0,800,L,S,=,0.472938059395109,0.415738169569528,1.27960513291882,1.92590088773674,1.3186216835923,861135.012931523,861135.50247864,861135.50247864,861137.902335656,2.4,861139.212567441,861139.212567441,861140.812559899,1.6,861142.879655035,861143.322171675,0.442516639246605,78,Shorter,Middle,77,=,Ring
208,Temporal,1243,3,4,71,1600,5,5,2,r,r,0,1200,0,1600,=,L,S,0.457938623225947,0.398016902282394,1.03718042229807,1.87190741278939,1.2863014956576,861144.796335416,861145.272840014,861145.272840014,861147.672566142,2.4,861148.752765678,861148.752765678,861151.952640594,3.2,861153.96298877,861154.338159797,0.375171027495526,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,72,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.423201225281674,0.256516684048246,1.80123365979685,1.12128971744299,1.93471630845328,861155.779730071,861156.222843366,861156.222843366,861158.622645525,2.4,861160.462696644,861160.462696644,861162.062741072,1.6,861163.329710839,861164.178120736,0.848409897531383,77,Shorter,Ring,77,S,Ring
208,Temporal,1243,3,4,73,800,5,5,1,m,m,-800,-400,-800,0,L,S,=,0.231790348421997,0.499857158514314,1.69619705370997,1.62636925904566,1.79440905670487,861165.363072948,861165.612918527,861165.612918527,861166.41265922,0.8,861168.143144959,861168.143144959,861169.742853828,1.6,861171.513093367,861171.985978393,0.472885025665164,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,74,800,15,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.483997391781333,0.490461290739297,1.06063102023639,1.19846088723916,1.2335213387598,861173.91314739,861174.413345771,861174.413345771,861175.213088709,0.8,861176.303081363,861176.303081363,861177.902864337,1.6,861179.246472703,861179.609977772,0.363505068235099,77,Longer,Ring,77,L,Ring
208,Temporal,1243,3,4,75,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.336679055882951,0.306174456737533,1.43242243793915,1.57390706157059,1.21384001348493,861180.996497806,861181.353327594,861181.353327594,861182.15287741,0.8,861183.613212061,861183.613212061,861185.213016208,1.6,861186.929891986,861187.250141393,0.320249407319352,77,Longer,Ring,77,L,Ring
208,Temporal,1243,3,4,76,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.38099853989453,0.380588408507416,1.31356127949671,1.3090677335431,1.80517612898764,861188.613198301,861189.013356871,861189.013356871,861190.613172887,1.6,861191.963291571,861191.963291571,861194.363285569,2.4,861195.813273516,861196.250303719,0.437030203291215,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,77,800,7.5,3.33333333333333,1,r,r,0,1200,0,800,S,=,L,0.392710161973032,0.361910719169757,1.45751240670257,1.52536897129061,1.78017572029918,861198.196610472,861198.603495614,861198.603495614,861200.203261907,1.6,861201.683572247,861201.683572247,861204.083355158,2.4,861205.746653819,861206.089928137,0.343274318496697,77,Longer,Ring,77,L,Ring
208,Temporal,1243,3,4,78,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.407929525621824,0.260470853072298,1.92530262473622,1.29957677807754,1.00506340842331,861208.029978933,861208.4537251,861208.4537251,861210.853534637,2.4,861212.803624962,861212.803624962,861214.403415314,1.6,861215.846624956,861216.490290772,0.643665815587156,66,Shorter,Index,66,S,Index
208,Temporal,1243,3,4,79,1200,5,5,1,m,m,-800,800,-800,400,=,L,S,0.417637036345251,0.369986199468158,1.7498408584829,1.76896883768216,1.0289918286658,861217.646695789,861218.083907934,861218.083907934,861221.283711312,3.2,861223.063973628,861223.063973628,861225.463470383,2.4,861227.379618624,861227.762111633,0.382493008975871,77,Shorter,Ring,66,=,Index
208,Temporal,1243,3,4,80,800,5,5,1,l,l,-1600,-400,-1600,-800,=,L,S,0.415163902371555,0.441933377929953,1.393091793761,1.77041606707048,1.8393105800245,861228.946756838,861229.373810792,861229.373810792,861231.773732931,2.4,861233.203927927,861233.203927927,861234.803712184,1.6,861236.713436048,861237.090242523,0.376806475338526,77,Shorter,Ring,66,=,Index
208,Temporal,1243,3,4,81,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.481275473696048,0.284077198210136,1.82582320017486,1.54920617494837,1.88255293451153,861239.080146247,861239.574040871,861239.574040871,861241.173919766,1.6,861243.033899096,861243.033899096,861245.433796212,2.4,861247.130191346,861247.538208944,0.408017598092556,77,Longer,Ring,77,L,Ring
208,Temporal,1243,3,4,82,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,L,S,=,0.365564293131734,0.235946667983794,1.17130419932108,1.01324923939366,1.95088105983744,861249.580199019,861249.964183401,861249.964183401,861252.364043303,2.4,861253.564196104,861253.564196104,861256.764069416,3.2,861257.930208916,861258.314189804,0.383980887825601,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,83,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.36476112822539,0.350779793223527,1.27272578395055,1.21052131058416,1.06375428734439,861260.413587049,861260.794272625,861260.794272625,861261.594054701,0.8,861262.904471269,861262.904471269,861263.704249175,0.8,861265.063632162,861265.450122851,0.386490688659251,77,Equals to,Ring,77,=,Ring
208,Temporal,1243,3,4,84,400,5,5,2,r,r,0,400,0,400,=,L,S,0.223791172460638,0.214056742667443,1.3122040842933,1.58531520352121,1.33487960300811,861266.646952751,861266.884473765,861266.884473765,861267.684280863,0.8,861269.02441491,861269.02441491,861269.824269167,0.8,861271.563610355,861271.9302025,0.366592144360766,66,Equals to,Index,66,=,Index
208,Temporal,1243,3,4,85,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.486690898994214,0.202752441095634,1.16807732268173,1.74202425237678,1.89746526472675,861273.413678157,861273.914620477,861273.914620477,861277.114159193,3.2,861278.314599432,861278.314599432,861280.714364378,2.4,861282.597039748,861282.962084109,0.365044360631146,66,Shorter,Index,77,L,Ring
208,Temporal,1243,3,4,86,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.345376818882586,0.278211966923785,1.69418045303974,1.10425562924137,1.42147018210935,861285.013707542,861285.374563073,861285.374563073,861288.574594861,3.2,861290.304657141,861290.304657141,861292.70449523,2.4,861293.947106512,861294.290187088,0.343080576742068,77,Shorter,Ring,66,=,Index
208,Temporal,1243,3,4,87,800,5,5,1,r,r,0,1200,0,800,=,L,S,0.415744205181185,0.387748652664453,1.65394255641451,1.14703481823607,1.71152854033373,861295.863798762,861296.294927221,861296.294927221,861298.694745099,2.4,861300.384796652,861300.384796652,861301.9846332,1.6,861303.280497196,861303.938077544,0.657580347848125,77,Shorter,Ring,66,=,Index
208,Temporal,1243,3,4,88,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.374436073432635,0.337554595187221,1.5947558100398,1.18241160742374,1.49848685805013,861305.797154744,861306.184834121,861306.184834121,861309.384699093,3.2,861311.004592243,861311.004592243,861313.404657138,2.4,861314.730501423,861315.082019409,0.351517986273393,78,Shorter,Middle,77,=,Ring
208,Temporal,1243,3,4,89,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.474876215548673,0.43492108404311,1.4186132442708,1.00079655608541,1.68215507747138,861316.730561734,861317.225256117,861317.225256117,861319.624769233,2.4,861321.085205257,861321.085205257,861322.685002988,1.6,861323.830553104,861324.850080634,1.01952752948273,66,Shorter,Index,66,S,Index
208,Temporal,1243,3,4,90,1200,5,5,1,r,r,0,800,0,1200,L,S,=,0.256611142120225,0.235788094887095,1.95974143179017,1.01116312233486,1.63232375204365,861326.680595241,861326.95512941,861326.95512941,861328.55493067,1.6,861330.535114454,861330.535114454,861332.935020231,2.4,861334.097271933,861334.626079137,0.528807204216719,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,91,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,=,L,S,0.301776643385847,0.221830155001413,1.07120749001874,1.69612594325812,1.08090347312674,861336.41398356,861336.735384313,861336.735384313,861339.13524197,2.4,861340.23529112,861340.23529112,861341.835070565,1.6,861343.680702768,861345.538010047,1.85730727913324,77,Shorter,Ring,66,=,Index
208,Temporal,1243,3,4,92,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.481064072427223,0.373794208577351,1.71579619563089,1.17586314230119,1.2343209611178,861346.780700497,861347.275468664,861347.275468664,861348.875298796,1.6,861350.625561007,861350.625561007,861353.025416739,2.4,861354.347369377,861354.73002824,0.382658863556571,78,Longer,Middle,78,L,Middle
208,Temporal,1243,3,4,93,1200,20,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.219568305980106,0.277425727549657,1.22301647177638,1.9910095268796,1.06156389196548,861356.114103717,861356.345630916,861356.345630916,861357.145475549,0.8,861358.405575629,861358.405575629,861360.005451957,1.6,861362.130789737,861362.602033755,0.471244018874131,66,Longer,Index,66,L,Index
208,Temporal,1243,3,4,94,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,L,S,=,0.413796322016031,0.350639025941001,1.47706494691118,1.3637911687369,1.50686909390621,861363.8141165,861364.245764979,861364.245764979,861367.445637971,3.2,861368.955927565,861368.955927565,861371.355747688,2.4,861372.864143945,861373.306206329,0.442062383750454,78,Shorter,Middle,77,=,Ring
208,Temporal,1243,3,4,95,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,S,=,L,0.297650296581525,0.371500369525712,1.81062025853724,1.89267577217642,1.1720607001231,861374.964210383,861375.275880253,861375.275880253,861377.675717379,2.4,861379.52605116,861379.52605116,861381.125555358,1.6,861383.16423636,861383.505970924,0.341734564863145,66,Shorter,Index,78,=,Middle
208,Temporal,1243,3,4,96,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.390806299324133,0.261341283907565,1.8281010856888,1.57259455488876,1.62763610654728,861384.830921705,861385.235985335,861385.235985335,861387.635835934,2.4,861389.485976914,861389.485976914,861391.086012359,1.6,861392.814286846,861393.21784595,0.403559104073793,66,Shorter,Index,78,=,Middle
